Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Num,HomePlanet_is_missing,CryoSleep_is_missing,Destination_is_missing,Age_is_missing,VIP_is_missing,RoomService_is_missing,FoodCourt_is_missing,ShoppingMall_is_missing,Spa_is_missing,VRDeck_is_missing,Deck_is_missing,Num_is_missing,Side_is_missing,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_False,CryoSleep_True,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_False,VIP_True,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S,Transported
0.6835443037974683,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.16842661034846884,0,0,0,0,1,0,0,0,0,0,0,0,0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1.0
0.16455696202531644,1.9003229048830041,-0.6488782553725977,1.3037076090975057,1.3960340475196713,-0.6347858621209749,0.34635691657866946,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,0.0
0.24050632911392406,-0.6403473653088896,1.7804627390979073,-0.6248644474064069,2.079561094387187,-0.6347858621209749,0.10242872228088701,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,0.0
0.24050632911392406,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.39123548046462514,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,1.0
0.6835443037974683,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.0897571277719113,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,1.0
0.22784810126582278,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.9503695881731784,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,1.0
0.5822784810126582,1.25071815811154,-0.6488782553725977,2.1486972453495126,-0.014801681082749972,-0.6347858621209749,0.24234424498416052,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,1.0
0.4430379746835443,-0.6403473653088896,1.2312326607199828,0.64123884793115,0.6979047366101553,2.368324187749478,0.13727560718057022,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,0.0
0.4430379746835443,1.4587404855291548,0.015174937002916986,-0.6248644474064069,0.040982776804712136,1.7094431726991042,0.16631467793030624,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,1.0
0.45569620253164556,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.0
0.6708860759493671,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,1.0
0.4177215189873418,1.5189912299563813,-0.6488782553725977,-0.6248644474064069,1.329075652440954,-0.6347858621209749,0.21858500527983105,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,0.0
0.3291139240506329,-0.385701781575417,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,1.7670873098008344,0.24868004223864837,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,1.0
0.6708860759493671,1.657864566803579,-0.6488782553725977,1.743109821062797,-0.6632083619201019,-0.6347858621209749,0.046462513199577615,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0
0.22784810126582278,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,1.769594783056997,1.0163226185356289,0.012143611404435059,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.3924050632911392,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.38753959873284055,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.26582278481012656,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.1420274551214361,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0.0
0.5822784810126582,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.34213305174234426,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,1.0
0.24050632911392406,-0.6403473653088896,1.7486276871587647,0.0005665736803529337,-0.6632083619201019,-0.6347858621209749,0.25976768743400214,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,1.0
0.6075949367088608,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.7106652587117213,0,0,0,0,0,0,0,0,1,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.2911392405063291,-0.385701781575417,-0.6488782553725977,0.3407756007590572,-0.6632083619201019,2.197506349399006,0.2750791974656811,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,0.0
0.189873417721519,0.6328805533584736,1.634410711570634,-0.35550596793243344,2.399156520628661,2.2333438152155316,0.12143611404435058,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,0.0
0.4936708860759494,1.3079591587663417,-0.6488782553725977,2.090847888202651,0.8529550360064184,-0.6347858621209749,0.9398099260823654,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,1.0
0.22784810126582278,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.05807814149947202,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,1.0
0.4050632911392405,-0.385701781575417,-0.6488782553725977,-0.6248644474064069,-0.41237041720854084,1.7996200621239056,0.21805702217529038,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,0.0
0.24050632911392406,0.2405816186050371,0.44958190138325116,-0.6248644474064069,-0.6632083619201019,1.6797200595139143,0.7624076029567054,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.3670886075949367,0.9151614107375813,0.8244897550820456,1.928594750259854,0.6531709895473402,0.3776110411527518,0.574973600844773,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,1.0
0.6835443037974683,1.7540881202872274,-0.6488782553725977,1.4917493651765366,1.4864366053484779,-0.6347858621209749,0.6399155227032735,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.3037974683544304,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.7143611404435058,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,0.0
0.3037974683544304,1.4706693231297567,1.203917619692628,0.903051417636669,-0.6632083619201019,-0.6347858621209749,0.8912354804646251,0,0,0,0,1,0,0,0,0,0,0,0,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0
0.22784810126582278,1.488984688100398,-0.6488782553725977,-0.6248644474064069,0.501646980259051,1.459894817630963,0.791974656810982,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.22784810126582278,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.11404435058078141,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1.0
0.7215189873417721,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.06230200633579725,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,1.0
0.3037974683544304,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.7602956705385427,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,1.0
0.17721518987341772,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.26187961985216474,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,0.0
0.27848101265822783,-0.6403473653088896,-0.6488782553725977,0.7095903377749713,1.5857505407717494,1.1670126120323803,0.19957761351636746,0,0,0,0,1,0,0,0,0,0,0,0,0,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0
0.34177215189873417,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,2.1994972023296517,0.9368219774753674,0.6140443505807814,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.620253164556962,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.4186906019007392,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,0.0
0.0379746835443038,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.16473072861668428,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.5949367088607594,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.2845828933474129,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,1.0
0.3670886075949367,-0.6403473653088896,1.501301660926039,0.18321099101551339,2.1894012529990183,2.050389063072126,0.0454065469904963,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,0.0
0.22784810126582278,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.4904963041182682,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.3670886075949367,0.9506597834763766,0.33747797177117556,-0.6248644474064069,1.2752473217969635,1.6395237754613672,0.21436114044350582,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.0
0.7341772151898734,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.0781414994720169,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,0.0
0.22784810126582278,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.1420274551214361,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1.0
0.24050632911392406,-0.6403473653088896,1.8249586806393039,-0.6248644474064069,2.355920689244339,2.1626105548430887,0.14149947201689547,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,0.0
0.3291139240506329,-0.6403473653088896,1.8770433716916655,-0.6248644474064069,1.5687089046254237,1.3461075008427734,0.11668426610348469,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,0.0
0.012658227848101266,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.0966209081309398,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,0.0
0.5822784810126582,-0.6403473653088896,-0.6488782553725977,2.256922373975957,0.7735714323738415,0.16751970164656535,0.2365364308342133,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,1.0
0.3037974683544304,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.20010559662090813,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,1.0
0.5443037974683544,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.00791974656810982,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,1.0
0.0759493670886076,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.07708553326293559,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,0.0
0.24050632911392406,2.0483078405249984,-0.6488782553725977,1.5375201051896508,-0.6632083619201019,-0.6347858621209749,0.13569165786694826,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.26582278481012656,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.04118268215417107,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,1.0
0.6708860759493671,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.2296726504751848,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,1.0
0.26582278481012656,-0.6403473653088896,1.0095610836838327,1.453032995521055,-0.08078069083052548,1.538061500491817,0.5818373812038015,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.5822784810126582,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.617740232312566,0,0,0,0,0,0,0,1,0,0,0,0,0,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,1.0
0.35443037974683544,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.5216473072861668,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,1.0
0.26582278481012656,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.7734952481520592,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,1.0
0.25316455696202533,1.2004393898358712,0.4629661985921048,1.8341853447254581,0.45538629988062773,0.6528470443795249,0.19904963041182683,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,1.0
0.27848101265822783,-0.6403473653088896,1.0015311641466902,-0.6248644474064069,1.6884072606288028,-0.6347858621209749,0.249208025343189,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,0.0
0.24050632911392406,0.07453316756550654,-0.6488782553725977,-0.35550596793243344,1.715186719686183,-0.6347858621209749,0.10242872228088701,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,0.0
0.7468354430379747,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.038542766631467794,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,1.0
0.24050632911392406,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.23970432946145723,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,0.0
0.7215189873417721,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,1.726294539897543,0.20538542766631468,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,1.0
0.0379746835443038,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.7793030623020063,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,1.0
0.3291139240506329,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.0
0.7721518987341772,-0.6403473653088896,2.1885231718033196,-0.6248644474064069,1.3573621282721544,1.3035015353173283,0.06599788806758183,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,1.0
0.35443037974683544,-0.6403473653088896,0.5338243433583243,-0.6248644474064069,1.9270519868385159,1.8375340281318049,0.027455121436114043,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,1.0
0.0,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.04329461457233368,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,1.0
0.16455696202531644,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.3416050686378036,0,1,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,1.0
0.4177215189873418,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.4514255543822598,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.25316455696202533,0.9506597834763766,-0.6488782553725977,-0.6248644474064069,1.9942502473355295,-0.6347858621209749,0.06810982048574446,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,0.0
0.27848101265822783,2.013585400781244,-0.6488782553725977,1.4983922986057843,-0.6632083619201019,-0.6347858621209749,0.42502639915522705,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,1.0
0.5063291139240507,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.4218585005279831,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.34177215189873417,-0.6403473653088896,-0.6488782553725977,1.9609534788477887,1.0926572510608252,-0.6347858621209749,0.36272439281942975,0,0,1,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,1.0
0.12658227848101267,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.10506863780359028,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,0.0
0.0,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.19904963041182683,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,1.0
0.3670886075949367,-0.385701781575417,-0.6488782553725977,1.2784465927627786,1.0209791840200795,1.6854805733428804,0.24445617740232312,0,0,1,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,0.0
0.7341772151898734,-0.6403473653088896,-0.6488782553725977,1.986627503343938,-0.6632083619201019,1.0356469687057122,0.10559662090813093,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,1.0
0.13924050632911392,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.19904963041182683,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,1.0
0.25316455696202533,-0.6403473653088896,1.358839837750378,1.5757741283984947,-0.6632083619201019,-0.6347858621209749,0.5359028511087646,0,0,0,0,0,0,0,0,0,1,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,0.0
0.3291139240506329,1.7480699140310776,0.8334706901017673,-0.6248644474064069,1.9782171206554264,-0.6347858621209749,0.6003167898627244,0,0,0,0,0,0,0,1,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,0.0
0.6962025316455697,-0.6403473653088896,1.2256610131213745,-0.6248644474064069,1.5709777688530708,-0.12858741048411154,0.6388595564941922,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.5443037974683544,2.141796822644545,0.33747797177117556,1.8968544924077506,-0.6632083619201019,-0.6347858621209749,0.7576557550158395,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,1.0
0.7468354430379747,1.4010974607883941,1.3764390178454848,0.0714171212850837,-0.6632083619201019,-0.6347858621209749,0.1293558606124604,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,1.0
0.26582278481012656,2.2501191684991477,-0.6488782553725977,1.1799558068790967,-0.08078069083052548,-0.6347858621209749,0.1235480464625132,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,0.0
0.7974683544303798,2.0562605324292056,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.3816866363025432,0.38595564941921856,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.45569620253164556,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,1.567188387014932,0.3017925657283111,0.42925026399155225,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.0
0.4936708860759494,1.5486343930282018,1.1434906979506991,-0.6248644474064069,1.5784395313306634,-0.6347858621209749,0.14308342133051744,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.24050632911392406,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.20802534318901794,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,1.0
0.2911392405063291,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.038542766631467794,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1.0
0.5063291139240507,-0.6403473653088896,1.205411083060111,0.0714171212850837,1.5516211413218286,-0.3816866363025432,0.28722280887011614,0,0,0,0,1,0,0,0,0,0,0,0,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,0.0
0.5822784810126582,1.5847692388591093,0.5924692462476491,-0.6248644474064069,-0.6632083619201019,1.6816503459365881,0.23495248152059134,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.24050632911392406,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.09292502639915523,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.46835443037974683,-0.6403473653088896,0.8904788712214349,-0.6248644474064069,2.266779260500971,0.2725653713996586,0.12618796198521648,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0.0
0.4810126582278481,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,1.8433997519530976,-0.6347858621209749,0.050686378035902854,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,0.0
0.4936708860759494,-0.6403473653088896,-0.27397040167380315,-0.6248644474064069,0.8742483926058499,1.822575734241784,0.38753959873284055,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,0.0
0.35443037974683544,1.8781647547914628,-0.6488782553725977,0.9973113895439363,1.1974705170873612,-0.6347858621209749,0.0501583949313622,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,0.0
0.5569620253164557,0.20556695353432555,1.9944444736910973,-0.6248644474064069,1.6716762690784723,-0.3816866363025432,0.1420274551214361,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1.0
